162	1945
163	786
163	989
163	1346
163	1691
163	1984
164	451
164	939
164	1133
164	1905
164	1960
165	1438
165	1689
165	1741
165	1890
165	1984
166	633
166	737
166	1656
166	1719
166	1758
167	1074
167	1180
167	1221
167	1786
167	1956
168	453
168	654
168	1435
168	1471
168	1489
169	963
169	1073
169	1910
169	1926
169	1995
170	17
170	1373
170	1662
170	1792
170	1940
171	1113
171	1172
171	1571
171	1883
171	1894
172	448
172	728
172	788
172	1514
172	1626
173	1216
173	1537
173	1704
173	1894
173	1954
174	562
174	1675
174	1888
174	1918
174	1985
175	1209
175	1657
175	1899
175	1924
175	1982
176	233
176	1444
176	1587
176	1708
176	1815
177	660
177	942
177	1468
177	1488
177	1515
178	1317
178	1528
178	1742
178	1933
178	1985
179	1312
179	1629
179	1638
179	1686
179	1892
180	588
180	1260
180	1672
180	1797
180	1947
181	298
181	968
181	1573
181	1671
181	1919
182	1181
182	1751
182	1821
182	1948
182	1964
183	1168
183	1531
183	1546
183	1831
183	1979
184	1460
184	1929
184	1987
184	1989
184	1990
185	859
185	1469
185	1769
185	1832
185	1974
186	1711
186	1885
186	1942
186	1994
186	2000
187	903
187	1692
187	1878
187	1938
187	1988
188	1774
188	1803
188	1808
188	1880
188	1903
189	258
189	1449
189	1580
189	1854
189	1920
190	438
190	856
190	1524
190	1822
190	1955
191	246
191	1058
191	1656
191	1719
191	1758
192	1360
192	1707
192	1718
192	1826
192	1962
193	219
193	1722
193	1766
193	1819
193	1950
194	1342
194	1614
194	1808
194	1880
194	1903
195	435
195	1323
195	1701
195	1891
195	1908
196	600
196	601
196	1447
196	1565
196	1914
197	389
197	615
197	628
197	1906
197	1960
198	250
198	1271
198	1771
198	1799
198	1824
199	1297
199	1647
199	1657
199	1924
199	1982
200	55
200	840
200	1644
200	1966
200	1991
201	1037
201	1334
201	1620
201	1694
201	1873
202	1437
202	1612
202	1820
202	1916
202	1975
203	686
203	844
203	1031
203	1889
203	1920
204	941
204	1492
204	1585
204	1882
204	1973
205	1241
205	1305
205	1588
205	1649
205	1999
206	1511
206	1554
206	1630
206	1942
206	2000
207	1088
207	1133
207	1536
207	1906
207	1960
208	253
208	542
208	955
208	1307
208	1759
209	1401
209	1680
209	1755
209	1861
209	1988
210	944
210	1082
210	1392
210	1396
210	1659
211	1426
211	1438
211	1464
211	1689
211	1984
212	1180
212	1749
212	1835
212	1955
212	1956
213	1253
213	1617
213	1635
213	1766
213	1950
214	838
214	1473
214	1729
214	1737
214	1857
215	130
215	708
215	1197
215	1352
215	1595
216	863
216	1408
216	1487
216	1677
216	1853
217	1709
217	1782
217	1788
217	1840
217	1865
218	505
218	1433
218	1437
218	1742
218	1877
219	193
219	1460
219	1816
219	1929
219	1989
220	55
220	615
220	647
220	1588
220	1905
221	1413
221	1466
221	1836
221	1913
221	1949
222	48
222	154
222	389
222	939
222	1963
223	56
223	438
223	1834
223	1932
223	1955
224	130
224	891
224	1660
224	1901
224	1921
225	1187
225	1357
225	1832
225	1969
225	1974
226	1338
226	1779
226	1781
226	1927
226	1995
227	105
227	1298
227	1336
227	1637
227	1756
228	531
228	596
228	981
228	1306
228	1783
229	59
229	729
229	1589
229	1820
229	1975
230	1057
230	1828
230	1917
230	1941
230	1977
231	981
231	1238
231	1644
231	1783
231	1972
232	593
232	1419
232	1735
232	1860
232	1904
233	176
233	725
233	793
233	1603
233	1815
234	1608
234	1875
234	1931
234	1971
234	1992
235	159
235	1183
235	1209
235	1637
235	1714
236	327
236	1685
236	1761
236	1860
236	1904
237	1577
237	1590
237	1598
237	1734
237	1976
238	672
238	1556
238	1879
238	1896
238	1925
239	97
239	433
239	552
239	1765
239	1819
240	1354
240	1366
240	1406
240	1809
240	1949
241	146
241	988
241	1062
241	1284
241	1514
242	1417
242	1635
242	1766
242	1844
242	1855
243	740
243	1192
243	1499
243	1686
243	1892
244	878
244	1231
244	1336
244	1440
244	1714
245	334
245	1586
245	1743
245	1787
245	1958
246	191
246	929
246	1487
246	1719
246	1758
247	732
247	1071
247	1372
247	1544
247	1754
248	984
248	1350
248	1593
248	1789
248	1848
249	938
249	1506
249	1747
249	1882
249	1973
250	198
250	611
250	1329
250	1799
250	1852
251	615
251	953
251	968
251	1905
251	1960
252	122
252	591
252	1394
252	1863
252	1937
253	208
253	723
253	1402
253	1500
253	1759
254	1338
254	1450
254	1779
254	1926
254	1995
255	1269
255	1421
255	1735
255	1761
255	1904
256	1157
256	1305
256	1648
256	1684
256	1999
257	902
257	1014
257	1594
257	1639
257	1902
258	189
258	756
258	1580
258	1604
258	1889
259	543
259	1289
259	1888
259	1967
259	1985
260	865
260	1075
260	1644
260	1784
260	1966
261	1669
261	1864
261	1946
261	1959
261	1980
262	1218
262	1293
262	1422
262	1642
262	1773
263	117
263	539
263	1155
263	1391
263	1978
264	965
264	982
264	1575
264	1661
264	1852
265	306
265	691
265	1683
265	1740
265	1911
266	323
266	661
266	733
266	1595
266	1987
267	904
267	917
267	1117
267	1127
267	1605
268	1227
268	1484
268	1942
268	1994
268	2000
269	1257
269	1268
269	1662
269	1792
269	1930
270	1413
270	1809
270	1813
270	1913
270	1986
271	1863
271	1873
271	1898
271	1961
271	1963
272	329
272	1166
272	1650
272	1739
272	1962
273	920
273	1106
273	1751
273	1928
273	1948
274	62
274	731
274	1297
274	1924
274	1982
275	1519
275	1613
275	1623
275	1767
275	1907
276	521
276	1380
276	1472
276	1930
276	1944
277	310
277	795
277	1876
277	1923
277	1939
278	545
278	1142
278	1455
278	1547
278	1689
279	1299
279	1589
279	1756
279	1916
279	1975
280	1027
280	1314
280	1701
280	1887
280	1908
281	1020
281	1479
281	1942
281	1994
281	2000
282	482
282	732
282	1344
282	1494
282	1985
283	600
283	1011
283	1072
283	1146
283	1914
284	298
284	420
284	1573
284	1635
284	1919
285	53
285	766
285	1546
285	1831
285	1979
286	1378
286	1687
286	1861
286	1934
286	1970
287	1032
287	1205
287	1399
287	1594
287	1868
288	1306
288	1674
288	1783
288	1859
288	1991
289	1269
289	1873
289	1884
289	1898
289	1963
290	1650
290	1718
290	1826
290	1953
290	1962
291	101
291	954
291	1240
291	1606
291	1814
292	1653
292	1723
292	1936
292	1971
292	1992
293	1402
293	1705
293	1917
293	1941
293	1977
294	1429
294	1482
294	1519
294	1613
294	1958
295	1090
295	1615
295	1806
295	1854
295	1920
296	648
296	745
296	1509
296	1609
296	1791
297	520
297	1822
297	1946
297	1959
297	1980
298	181
298	284
298	451
298	943
298	1919
299	1406
299	1736
299	1809
299	1813
299	1986
300	1065
300	1115
300	1515
300	1924
300	1982
301	387
301	706
301	896
301	1626
301	1841
302	1430
302	1540
302	1682
302	1916
302	1975
303	1390
303	1624
303	1695
303	1746
303	1935
304	646
304	1809
304	1913
304	1949
304	1986
305	1005
305	1709
305	1762
305	1865
305	1874
306	265
306	533
306	1683
306	1713
306	1794
307	1793
307	1884
307	1898
307	1922
307	1963
308	850
308	1112
308	1433
308	1570
308	1877
309	1084
309	1103
309	1771
309	1810
309	1897
310	277
310	313
310	1912
310	1939
310	1998
311	910
311	1019
311	1389
311	1543
311	1846
312	851
312	1557
312	1763
312	1885
312	1978
313	310
313	853
313	1858
313	1939
313	1998
314	1306
314	1543
314	1604
314	1753
314	1846
315	874
315	1245
315	1722
315	1795
315	1819
316	1094
316	1272
316	1351
316	1829
316	1914
317	898
317	1270
317	1568
317	1948
317	1964
318	441
318	1169
318	1375
318	1719
318	1758
319	553
319	1298
319	1440
319	1637
319	1756
320	713
320	1257
320	1268
320	1472
320	1930
321	425
321	601
321	1196
321	1605
321	1790
322	1216
322	1303
322	1770
322	1940
322	1944
323	266
323	530
323	532
323	1442
323	1901
324	1263
324	1415
324	1707
324	1826
324	1962
325	500
325	728
325	1085
325	1678
325	1900
326	1171
326	1497
326	1701
326	1706
326	1796
327	236
327	1685
327	1735
327	1761
327	1904
328	84
328	1349
328	1899
328	1924
328	1982
329	272
329	1474
329	1693
329	1718
329	1962
330	582
330	944
330	1435
330	1489
330	1659
331	765
331	774
331	1128
331	1675
331	1901
332	742
332	1646
332	1739
332	1865
332	1874
333	762
333	1011
333	1447
333	1565
333	1914
334	245
334	552
334	1403
334	1417
334	1634
335	910
335	1076
335	1604
335	1610
335	1846
336	479
336	1588
336	1643
336	1684
336	1999
337	1116
337	1327
337	1594
337	1868
337	1909
338	663
338	874
338	1765
338	1766
338	1800
339	1470
339	1592
339	1624
339	1695
339	1935
340	1360
340	1693
340	1826
340	1905
340	1962
341	1475
341	1838
341	1858
341	1912
341	1998
342	821
342	907
342	1009
342	1383
342	1935
343	751
343	1124
343	1452
343	1566
343	1790
344	1408
344	1454
344	1462
344	1677
344	1853
345	758
345	944
345	1205
345	1471
345	1489
346	1277
346	1304
346	1458
346	1686
346	1892
347	87
347	1344
347	1716
347	1888
347	1967
348	1368
348	1393
348	1859
348	1966
348	1972
349	677
349	1705
349	1917
349	1941
349	1977
350	905
350	1044
350	1931
350	1971
350	1992
351	1125
351	1351
351	1560
351	1701
351	1908
352	941
352	1457
352	1642
352	1882
352	1943
353	440
353	487
353	1729
353	1737
353	1857
354	637
354	733
354	1089
354	1442
354	1595
355	1664
355	1798
355	1813
355	1949
355	1964
356	1543
356	1604
356	1610
356	1661
356	1846
357	501
357	1473
357	1737
357	1857
357	1888
358	501
358	656
358	1048
358	1135
358	1857
359	945
359	1035
359	1500
359	1645
359	1759
360	1506
360	1875
360	1915
360	1973
360	1981
361	860
361	1840
361	1966
361	1972
361	1991
362	566
362	585
362	1286
362	1441
362	1990
363	1646
363	1709
363	1865
363	1872
363	1874
364	1331
364	1681
364	1811
364	1843
364	1869
365	1254
365	1587
365	1699
365	1896
365	1925
366	113
366	1508
366	1542
366	1662
366	1930
367	139
367	1227
367	1496
367	1786
367	1956
368	1353
368	1608
368	1936
368	1971
368	1992
369	759
369	1022
369	1561
369	1842
369	1847
370	510
370	1589
370	1612
370	1916
370	1975
371	804
371	1035
371	1500
371	1645
371	1759
372	717
372	1142
372	1321
372	1516
372	1764
373	1602
373	1850
373	1905
373	1906
373	1960
374	410
374	725
374	948
374	1603
374	1815
375	434
375	1119
375	1390
375	1779
375	1935
376	952
376	1742
376	1888
376	1918
376	1933
377	1238
377	1365
377	1859
377	1966
377	1991
378	697
378	843
378	1466
378	1687
378	1986
379	1024
379	1419
379	1761
379	1860
379	1904
380	995
380	1667
380	1676
380	1749
380	1956
381	35
381	498
381	1352
381	1648
381	1985
382	1469
382	1832
382	1968
382	1969
382	1974
383	500
383	631
383	632
383	1609
383	1791
384	447
384	848
384	1027
384	1125
384	1804
385	1325
385	1965
385	1979
385	1996
385	1997
386	752
386	947
386	1936
386	1971
386	1992
387	90
387	301
387	436
387	1514
387	1990
388	586
388	1243
388	1713
388	1731
388	1911
389	197
389	222
389	1845
389	1905
389	1960
390	773
390	1127
390	1273
390	1790
390	1812
391	859
391	1141
391	1362
391	1969
391	1974
392	1026
392	1391
392	1728
392	1763
392	1951
393	1564
393	1616
393	1620
393	1694
393	1865
394	1289
394	1344
394	1721
394	1754
394	1918
395	903
395	1422
395	1621
395	1954
395	1993
396	1272
396	1377
396	1702
396	1811
396	1869
397	116
397	1483
397	1522
397	1570
397	1877
398	8
398	522
398	932
398	1435
398	1659
399	1625
399	1699
399	1879
399	1896
399	1925
400	1409
400	1619
400	1800
400	1866
400	1983
401	985
401	1239
401	1625
401	1879
401	1925
402	1552
402	1588
402	1649
402	1684
402	1999
403	89
403	489
403	1041
403	1157
403	1294
404	1463
404	1469
404	1608
404	1968
404	1974
405	1111
405	1175
405	1666
405	1839
405	1933
406	1583
406	1801
406	1822
406	1932
406	1945
407	1081
407	1281
407	1791
407	1849
407	1911
408	958
408	1323
408	1369
408	1497
408	1613
409	119
409	917
409	1117
409	1566
409	1724
410	374
410	1249
410	1708
410	1747
410	1815
411	1169
411	1367
411	1375
411	1656
411	1719
412	1499
412	1513
412	1629
412	1827
412	1892
413	1591
413	1598
413	1775
413	1804
413	1976
414	643
414	1274
414	1740
414	1794
414	1911
415	4
415	957
415	1241
415	1684
415	1999
416	25
416	1348
416	1393
416	1859
416	1966
417	906
417	1028
417	1452
417	1605
417	1641
418	1016
418	1774
418	1818
418	1880
418	1903
419	560
419	1028
419	1117
419	1566
419	1790
420	284
420	963
420	1212
420	1498
420	1919
421	791
421	1311
421	1615
421	1824
421	1937
422	1553
422	1557
422	1817
422	1951
422	1978
423	107
423	446
423	1595
423	1675
423	1901
424	1059
424	1667
424	1701
424	1835
424	1956
425	321
425	1157
425	1241
425	1552
425	1999
426	100
426	1195
426	1501
426	1599
426	1671
426	1919
427	1230
427	1243
427	1683
427	1713
427	1740
427	1911
428	986
428	1333
428	1453
428	1636
428	1670
428	1856
429	893
429	1754
429	1850
429	1905
429	1906
429	1960
430	58
430	1011
430	1072
430	1447
430	1565
430	1914
431	1329
431	1680
431	1824
431	1866
431	1937
431	1983
432	999
432	1451
432	1781
432	1806
432	1921
432	1995
433	239
433	874
433	1766
433	1807
433	1819
433	1855
434	375
434	998
434	1340
434	1383
434	1746
434	1935
435	195
435	527
435	1027
435	1369
435	1560
435	1706
436	39
436	387
436	1226
436	1730
436	1769
436	1968
437	660
437	1297
437	1488
437	1924
437	1964
437	1982
438	147
438	190
438	223
438	757
438	1190
438	1932
439	1299
439	1434
439	1461
439	1589
439	1726
439	1820
440	353
440	1135
440	1473
440	1729
440	1737
440	1857
441	150
441	318
441	1405
441	1656
441	1719
441	1758
442	634
442	1271
442	1394
442	1771
442	1824
442	1983
443	934
443	1209
443	1232
443	1637
443	1714
443	1756
444	878
444	1274
444	1683
444	1713
444	1731
444	1911
445	908
445	998
445	1470
445	1695
445	1732
445	1935
446	423
446	1711
446	1788
446	1942
446	1994
446	2000
447	384
447	1365
447	1804
447	1805
447	1887
447	1891
448	172
448	896
448	1267
448	1384
448	1626
448	1841
449	951
449	1268
449	1373
449	1472
449	1690
449	1940
450	1004
450	1264
450	1378
450	1832
450	1970
450	1988
451	164
451	298
451	609
451	1548
451	1671
451	1919
452	1363
452	1651
452	1858
452	1923
452	1939
452	1998
453	168
453	519
453	1296
453	1580
453	1607
453	1889
454	663
454	1245
454	1342
454	1635
454	1800
454	1950
455	1116
455	1474
455	1693
455	1707
455	1718
455	1962
456	521
456	1278
456	1551
456	1690
456	1720
456	1944
457	996
457	1142
457	1302
457	1530
457	1568
457	1964
458	1422
458	1492
458	1875
458	1882
458	1915
458	1973
459	1313
459	1750
459	1825
459	1884
459	1961
459	1963
460	1358
460	1582
460	1870
460	1907
460	1953
460	1958
461	46
461	1400
461	1704
461	1946
461	1959
461	1980
462	610
462	1225
462	1616
462	1694
462	1700
462	1757
463	686
463	1047
463	1419
463	1449
463	1806
463	1833
464	1214
464	1718
464	1888
464	1918
464	1967
464	1985
465	1335
465	1474
465	1650
465	1707
465	1718
465	1962
466	758
466	1776
466	1912
466	1923
466	1939
466	1998
467	776
467	867
467	887
467	1212
467	1712
467	1796
468	1026
468	1485
468	1589
468	1726
468	1916
468	1975
469	1528
469	1716
469	1918
469	1933
469	1967
469	1985
470	1034
470	1104
470	1276
470	1690
470	1823
470	1930
471	764
471	1212
471	1302
471	1611
471	1655
471	1928
472	1170
472	1254
472	1699
472	1879
472	1896
472	1925
473	826
473	1218
473	1777
473	1875
473	1943
473	1973
474	501
474	656
474	889
474	1101
474	1729
474	1857
475	1474
475	1476
475	1650
475	1693
475	1826
475	1962
476	28
476	536
476	812
476	1267
476	1284
476	1678
477	737
477	1169
477	1367
477	1390
477	1719
477	1758
478	569
478	1168
478	1206
478	1965
478	1979
478	1996
479	336
479	1121
479	1188
479	1210
479	1241
479	1999
480	783
480	1247
480	1549
480	1572
480	1853
480	1936
481	1689
481	1834
481	1837
481	1893
481	1932
481	1945
482	282
482	562
482	1214
482	1721
482	1933
482	1967
483	1498
483	1599
483	1671
483	1703
483	1877
483	1919
484	1268
484	1411
484	1650
484	1770
484	1930
484	1940
485	696
485	1156
485	1397
485	1780
485	1851
485	1947
486	1628
486	1750
486	1873
486	1898
486	1961
486	1963
487	353
487	1054
487	1473
487	1729
487	1737
487	1857
488	146
488	667
488	779
488	896
488	1841
488	1900
489	403
489	498
489	1244
489	1552
489	1643
489	1773
490	1353
490	1702
490	1811
490	1843
490	1845
490	1869
491	820
491	1215
491	1222
491	1544
491	1627
491	1847
492	830
492	1249
492	1294
492	1444
492	1815
492	1957
493	40
493	1034
493	1542
493	1720
493	1823
493	1940
494	1260
494	1478
494	1562
494	1780
494	1797
494	1947
495	509
495	711
495	1262
495	1636
495	1697
495	1851
496	862
496	1304
496	1356
496	1574
496	1629
496	1827
497	1300
497	1544
497	1561
497	1823
497	1842
497	1847
498	381
498	489
498	1244
498	1643
498	1684
498	1999
499	12
499	524
499	902
499	1779
499	1910
499	1995
500	325
500	383
500	745
500	1575
500	1661
500	1791
501	357
501	358
501	474
501	1135
501	1792
501	1857
502	962
502	1735
502	1761
502	1860
502	1904
502	1956
503	11
503	1715
503	1748
503	1828
503	1941
503	1977
504	1502
504	1517
504	1556
504	1668
504	1868
504	1909
505	218
505	508
505	785
505	979
505	1483
505	1877
506	1322
506	1426
506	1464
506	1505
506	1890
506	2000
507	981
507	1237
507	1783
507	1784
507	1936
507	1991
508	505
508	850
508	1570
508	1584
508	1802
508	1877
509	495
509	819
509	909
509	1333
509	1636
509	1856
510	370
510	1796
510	1804
510	1805
510	1887
510	1908
511	635
511	1123
511	1259
511	1309
511	1504
511	1849
512	664
512	1148
512	1447
512	1565
512	1783
512	1914
513	808
513	1587
513	1699
513	1879
513	1896
513	1925
514	1533
514	1600
514	1613
514	1870
514	1907
514	1953
515	1249
515	1337
515	1811
515	1843
515	1845
515	1869
516	801
516	1243
516	1308
516	1683
516	1740
516	1911
517	833
517	1650
517	1694
517	1707
517	1718
517	1962
518	1421
518	1685
518	1735
518	1761
518	1860
518	1904
519	453
519	780
519	1042
519	1134
519	1833
519	1920
520	297
520	1704
520	1745
520	1946
520	1959
520	1980
521	276
521	456
521	803
521	1050
521	1662
521	1940
522	398
522	757
522	758
522	852
522	1392
522	1471
523	3
523	1069
523	1524
523	1822
523	1837
523	1945
524	499
524	1450
524	1910
524	1921
524	1926
524	1927
525	997
525	1331
525	1443
525	1942
525	1994
525	2000
526	1160
526	1194
526	1546
526	1831
526	1979
526	1996
527	435
527	1365
527	1423
527	1706
527	1891
527	1908
528	885
528	1072
528	1295
528	1431
528	1565
528	1914
529	552
529	834
529	1451
529	1635
529	1722
529	1795
530	84
530	323
530	637
530	1038
530	1089
530	1467
531	228
531	1087
531	1092
531	1233
531	1505
531	1972
532	323
532	765
532	1089
532	1197
532	1595
532	1675
533	306
533	1274
533	1375
533	1713
533	1731
533	1794
534	593
534	1421
534	1735
534	1761
534	1860
534	1904
535	662
535	1577
535	1590
535	1591
535	1775
535	1976
536	476
536	1267
536	1405
536	1678
536	1841
536	1900
537	945
537	1035
537	1165
537	1402
537	1500
537	1759
538	864
538	1653
538	1931
538	1936
538	1971
538	1992
539	263
539	1200
539	1338
539	1532
539	1557
539	1951
540	794
540	1073
540	1710
540	1886
540	1926
540	1927
541	108
541	1034
541	1485
541	1690
541	1930
541	1944
542	208
542	723
542	1035
542	1165
542	1283
542	1645
543	259
543	1700
543	1721
543	1933
543	1967
543	1985
544	1479
544	1696
544	1712
544	1717
544	1893
544	1948
545	278
545	967
545	1464
545	1547
545	1952
545	1984
546	890
546	1387
546	1679
546	1767
546	1810
546	1899
547	1669
547	1704
547	1745
547	1946
547	1959
547	1980
548	1292
548	1783
548	1813
548	1859
548	1966
548	1972
549	987
549	1562
549	1795
549	1797
549	1851
549	1947
550	719
550	1283
550	1307
550	1500
550	1645
550	1759
551	1095
551	1394
551	1414
551	1652
551	1866
551	1983
552	97
552	239
552	334
552	529
552	1634
552	1855
553	105
553	319
553	735
553	1428
553	1440
553	1714
554	1423
554	1796
554	1804
554	1887
554	1891
554	1982
555	1229
555	1668
555	1680
555	1778
555	1938
555	1988
556	1144
556	1291
556	1642
556	1747
